publish_date,entities
"September 9, 2009","[{""text"": ""United Nations"", ""label"": ""LOC""}, {""text"": ""Contact Group"", ""label"": ""ORG""}, {""text"": ""Coast of Somalia"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""New York Declaration"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""International"", ""label"": ""MISC""}, {""text"": ""Ship and Port"", ""label"": ""ORG""}, {""text"": ""Facility Security Code"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""cyprus"", ""label"": ""MISC""}, {""text"": ""Japan"", ""label"": ""MISC""}, {""text"": ""United Kingdom"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Declaration"", ""label"": ""MISC""}, {""text"": ""Bahamas Liberia"", ""label"": ""LOC""}, {""text"": ""Marshall Islands"", ""label"": ""LOC""}, {""text"": ""New York Declaration"", ""label"": ""MISC""}, {""text"": ""Contact Group"", ""label"": ""ORG""}, {""text"": ""The Contact Group"", ""label"": ""ORG""}, {""text"": ""Coast of Somalia"", ""label"": ""LOC""}, {""text"": ""United Nations"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Contact Group"", ""label"": ""ORG""}, {""text"": ""New York Declaration"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Contact Group"", ""label"": ""ORG""}, {""text"": ""Contact Group"", ""label"": ""ORG""}, {""text"": ""Working Group on"", ""label"": ""ORG""}, {""text"": ""Other"", ""label"": ""ORG""}, {""text"": ""Capabilities"", ""label"": ""MISC""}, {""text"": ""Horn of Africa"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""European Union"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Somalia"", ""label"": ""LOC""}]"
"March 19, 2014","[{""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Embassy"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Embassy"", ""label"": ""ORG""}, {""text"": ""The"", ""label"": ""ORG""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Department"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Vienna Convention on Diplomatic Relations"", ""label"": ""MISC""}, {""text"": ""Department"", ""label"": ""ORG""}, {""text"": ""Syrian Mission"", ""label"": ""LOC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Washington"", ""label"": ""LOC""}, {""text"": ""Syrian Embassy"", ""label"": ""LOC""}, {""text"": ""Honorary"", ""label"": ""MISC""}, {""text"": ""Michigan"", ""label"": ""LOC""}, {""text"": ""Texas"", ""label"": ""LOC""}, {""text"": ""Department"", ""label"": ""ORG""}, {""text"": ""USSyrian Embassy"", ""label"": ""LOC""}]"
"March 6, 2009","[{""text"": ""Lavrov"", ""label"": ""PER""}, {""text"": ""s-"", ""label"": ""MISC""}, {""text"": ""rian"", ""label"": ""MISC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Iran North Korea"", ""label"": ""LOC""}, {""text"": ""START"", ""label"": ""MISC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""G"", ""label"": ""MISC""}, {""text"": ""-"", ""label"": ""MISC""}, {""text"": ""20"", ""label"": ""MISC""}, {""text"": ""London"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Medvedev"", ""label"": ""PER""}, {""text"": ""Georgia"", ""label"": ""LOC""}, {""text"": ""Geneva"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Russia"", ""label"": ""LOC""}]"
"August 1, 2014","[{""text"": ""Judith Heumann"", ""label"": ""PER""}, {""text"": ""Mexico"", ""label"": ""LOC""}, {""text"": ""Heumann"", ""label"": ""PER""}, {""text"": ""Mexico City"", ""label"": ""LOC""}, {""text"": ""Heumann"", ""label"": ""PER""}, {""text"": ""Mexican"", ""label"": ""MISC""}, {""text"": ""Heumann"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}]"
"November 10, 2016","[{""text"": ""Economic Growth Energy and"", ""label"": ""ORG""}, {""text"": ""Catherine A Novelli"", ""label"": ""PER""}, {""text"": ""Marrakech Morocco"", ""label"": ""LOC""}, {""text"": ""United Nations Framework Convention on"", ""label"": ""MISC""}, {""text"": ""Climate Change cop"", ""label"": ""MISC""}, {""text"": ""Novelli"", ""label"": ""PER""}, {""text"": ""Global Climate Action Days"", ""label"": ""MISC""}, {""text"": ""Formula E"", ""label"": ""MISC""}, {""text"": ""Africa"", ""label"": ""LOC""}, {""text"": ""Marrakech"", ""label"": ""LOC""}, {""text"": ""Novelli"", ""label"": ""PER""}, {""text"": ""US"", ""label"": ""LOC""}]"
"November 3, 2011","[{""text"": ""Bill Burns"", ""label"": ""PER""}, {""text"": ""World Affairs Councils of America"", ""label"": ""ORG""}, {""text"": ""National Conference"", ""label"": ""MISC""}, {""text"": ""Renaissance Mayflower Hotel"", ""label"": ""LOC""}, {""text"": ""Washington DC"", ""label"": ""LOC""}, {""text"": ""Asia"", ""label"": ""LOC""}, {""text"": ""Americas"", ""label"": ""LOC""}, {""text"": ""USNew Century"", ""label"": ""LOC""}, {""text"": ""Pacific"", ""label"": ""LOC""}, {""text"": ""USBurns"", ""label"": ""LOC""}, {""text"": ""National Conference"", ""label"": ""MISC""}, {""text"": ""John McCain"", ""label"": ""PER""}, {""text"": ""National Security"", ""label"": ""ORG""}, {""text"": ""Stephen Hadley"", ""label"": ""PER""}, {""text"": ""Yale University Richard C Levin"", ""label"": ""ORG""}, {""text"": ""World Affairs Councils of America"", ""label"": ""ORG""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Kelsey Compton"", ""label"": ""PER""}]"
"November 29, 2011","[{""text"": ""Global Intergovernmental"", ""label"": ""ORG""}, {""text"": ""Reta Jo Lewis"", ""label"": ""PER""}, {""text"": ""India"", ""label"": ""LOC""}, {""text"": ""Maryland"", ""label"": ""LOC""}, {""text"": ""Martin O ' Malley"", ""label"": ""PER""}, {""text"": ""Maryland"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""India"", ""label"": ""LOC""}]"
"September 15, 2010","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Southern Sudanese"", ""label"": ""MISC""}, {""text"": ""Southern"", ""label"": ""LOC""}, {""text"": ""Sudan Referendum Commission"", ""label"": ""ORG""}, {""text"": ""Southern Sudan Legislative Assembly"", ""label"": ""ORG""}, {""text"": ""Referendum Commission"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}]"
"June 22, 2011","[{""text"": ""Antigua"", ""label"": ""LOC""}, {""text"": ""Barbuda"", ""label"": ""LOC""}, {""text"": ""Bahamas"", ""label"": ""LOC""}, {""text"": ""Barbados"", ""label"": ""LOC""}, {""text"": ""Belize"", ""label"": ""LOC""}, {""text"": ""Dominican Republic"", ""label"": ""LOC""}, {""text"": ""Grenada"", ""label"": ""LOC""}, {""text"": ""Republic of Guyana"", ""label"": ""LOC""}, {""text"": ""Republic of Haiti"", ""label"": ""LOC""}, {""text"": ""Jamaica"", ""label"": ""ORG""}, {""text"": ""St Kitts"", ""label"": ""PER""}, {""text"": ""Nevis St"", ""label"": ""ORG""}, {""text"": ""Lucia"", ""label"": ""PER""}, {""text"": ""St Vincent"", ""label"": ""ORG""}, {""text"": ""Grena"", ""label"": ""LOC""}, {""text"": ""Republic of"", ""label"": ""LOC""}, {""text"": ""Suriname"", ""label"": ""LOC""}, {""text"": ""Republic of Trinidad and Tobago"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""of Foreign Affairs"", ""label"": ""ORG""}, {""text"": ""Heads of Delegation of"", ""label"": ""ORG""}, {""text"": ""Antigua"", ""label"": ""LOC""}, {""text"": ""Barbuda"", ""label"": ""LOC""}, {""text"": ""Bahamas"", ""label"": ""LOC""}, {""text"": ""Barbados Belize"", ""label"": ""LOC""}, {""text"": ""Dominican Republic"", ""label"": ""LOC""}, {""text"": ""Grenada"", ""label"": ""LOC""}, {""text"": ""Republic of Guyana"", ""label"": ""LOC""}, {""text"": ""Republic of Haiti"", ""label"": ""LOC""}, {""text"": ""Jamaica St Kitts"", ""label"": ""ORG""}, {""text"": ""Nevis St"", ""label"": ""ORG""}, {""text"": ""Lucia"", ""label"": ""PER""}, {""text"": ""St Vincent"", ""label"": ""ORG""}, {""text"": ""Grenadine"", ""label"": ""LOC""}, {""text"": ""Republic of Suriname"", ""label"": ""LOC""}, {""text"": ""Republic of Trinidad and Tobago"", ""label"": ""LOC""}, {""text"": ""United States of America"", ""label"": ""LOC""}, {""text"": ""Montego Bay Jamaica"", ""label"": ""LOC""}, {""text"": ""Caribbean"", ""label"": ""LOC""}, {""text"": ""USBridgetown Barbados"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Caribbean"", ""label"": ""LOC""}, {""text"": ""Caribbean Basin Security"", ""label"": ""ORG""}, {""text"": ""Initiative"", ""label"": ""MISC""}, {""text"": ""CBSI"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Caribbean"", ""label"": ""LOC""}, {""text"": ""CBSI"", ""label"": ""MISC""}, {""text"": ""Bahamas"", ""label"": ""LOC""}, {""text"": ""Haiti"", ""label"": ""LOC""}, {""text"": ""Haiti"", ""label"": ""LOC""}, {""text"": ""United"", ""label"": ""LOC""}, {""text"": ""Caribbean"", ""label"": ""LOC""}, {""text"": ""Americas"", ""label"": ""LOC""}]"
"September 30, 2013","[{""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Republic of Cyprus"", ""label"": ""LOC""}, {""text"": ""Kasoulides"", ""label"": ""PER""}, {""text"": ""Cyprus"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Republic of Cyprus"", ""label"": ""LOC""}, {""text"": ""Cyprus"", ""label"": ""LOC""}, {""text"": ""Greek Cypriot"", ""label"": ""MISC""}, {""text"": ""Turkish Cypriot"", ""label"": ""MISC""}, {""text"": ""The"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""UNUnited Statesyprus"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}]"
"March 26, 2014","[{""text"": ""Susan Jacobs"", ""label"": ""PER""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""United Arab Emirates"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Jacobs"", ""label"": ""PER""}, {""text"": ""Hague Convention"", ""label"": ""MISC""}, {""text"": ""Civil Aspects of International Child Abduction"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Jacobs"", ""label"": ""PER""}]"
"September 30, 2012","[{""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Botswana"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Botswana"", ""label"": ""LOC""}, {""text"": ""Botswana"", ""label"": ""LOC""}, {""text"": ""Africa"", ""label"": ""LOC""}, {""text"": ""Botswana"", ""label"": ""LOC""}]"
"February 7, 2011","[{""text"": ""for Democracy and Global"", ""label"": ""ORG""}, {""text"": ""Maria Otero"", ""label"": ""PER""}, {""text"": ""India"", ""label"": ""LOC""}, {""text"": ""New Delhi"", ""label"": ""LOC""}, {""text"": ""Tibetan"", ""label"": ""MISC""}, {""text"": ""New Delhi"", ""label"": ""LOC""}, {""text"": ""India"", ""label"": ""LOC""}, {""text"": ""Otero"", ""label"": ""PER""}, {""text"": ""Bhutan"", ""label"": ""LOC""}, {""text"": ""Bhutanese"", ""label"": ""MISC""}, {""text"": ""Nepal"", ""label"": ""LOC""}, {""text"": ""Obama Administration"", ""label"": ""ORG""}, {""text"": ""Bhutan"", ""label"": ""LOC""}, {""text"": ""Jigme Thinley"", ""label"": ""PER""}, {""text"": ""Otero"", ""label"": ""PER""}, {""text"": ""Kathmandu Nepal"", ""label"": ""LOC""}, {""text"": ""Disaster Risk Reduction Symposium"", ""label"": ""MISC""}, {""text"": ""Beware"", ""label"": ""MISC""}, {""text"": ""Government of Nepal"", ""label"": ""ORG""}, {""text"": ""US EmbassyUnited Nations"", ""label"": ""ORG""}, {""text"": ""Nepal"", ""label"": ""LOC""}, {""text"": ""Government of Nepal"", ""label"": ""ORG""}, {""text"": ""Nepal"", ""label"": ""LOC""}, {""text"": ""Nepalese"", ""label"": ""MISC""}, {""text"": ""Tibetan"", ""label"": ""MISC""}, {""text"": ""Democracy and Global Affairs"", ""label"": ""ORG""}, {""text"": ""Maria Otero"", ""label"": ""PER""}, {""text"": ""bureaus"", ""label"": ""ORG""}, {""text"": ""of Population Refugees and Migration democracy human rights and labor Oceans"", ""label"": ""ORG""}, {""text"": ""International Environmental and Scientific Affairs"", ""label"": ""ORG""}, {""text"": ""Office to Monitor and combat"", ""label"": ""ORG""}, {""text"": ""Office of the Science and Technology"", ""label"": ""ORG""}, {""text"": ""Tibetan"", ""label"": ""MISC""}]"
"September 6, 2013","[{""text"": ""Camp Ashraf"", ""label"": ""LOC""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""United Nations Assistance Mission"", ""label"": ""ORG""}, {""text"": ""unami"", ""label"": ""ORG""}, {""text"": ""Government of Iraq"", ""label"": ""ORG""}, {""text"": ""UNAMI"", ""label"": ""ORG""}, {""text"": ""Iranian"", ""label"": ""ORG""}, {""text"": ""Revolutionary Guard Corps IRGC"", ""label"": ""ORG""}, {""text"": ""iran"", ""label"": ""LOC""}, {""text"": ""Camp Ashraf"", ""label"": ""LOC""}, {""text"": ""UNAMI"", ""label"": ""ORG""}, {""text"": ""Camp Hurriya"", ""label"": ""LOC""}, {""text"": ""Government of Iraq"", ""label"": ""ORG""}, {""text"": ""Camp Hurriya"", ""label"": ""LOC""}, {""text"": ""UNAMI"", ""label"": ""ORG""}, {""text"": ""MEK"", ""label"": ""ORG""}, {""text"": ""Camp Ashraf"", ""label"": ""LOC""}, {""text"": ""Camp Hurriya"", ""label"": ""LOC""}, {""text"": ""UNAMI"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""UNAMI"", ""label"": ""ORG""}, {""text"": ""The State Department"", ""label"": ""ORG""}, {""text"": ""Jonathan Winer"", ""label"": ""PER""}, {""text"": ""Camp Hurriya"", ""label"": ""LOC""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""Albania"", ""label"": ""LOC""}, {""text"": ""United Nations"", ""label"": ""ORG""}]"
"March 12, 2012","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Brazil"", ""label"": ""LOC""}, {""text"": ""Joint"", ""label"": ""MISC""}, {""text"": ""Commission"", ""label"": ""ORG""}, {""text"": ""Meeting"", ""label"": ""MISC""}, {""text"": ""Brasilia Brazil"", ""label"": ""LOC""}, {""text"": ""US-"", ""label"": ""MISC""}, {""text"": ""Brazil"", ""label"": ""MISC""}, {""text"": ""Science and"", ""label"": ""MISC""}, {""text"": ""Technology"", ""label"": ""ORG""}, {""text"": ""Agreement"", ""label"": ""MISC""}, {""text"": ""USBrazilian"", ""label"": ""LOC""}, {""text"": ""Brazil"", ""label"": ""LOC""}, {""text"": ""Brazilian"", ""label"": ""MISC""}, {""text"": ""John P Holdren"", ""label"": ""PER""}, {""text"": ""Science and Technology"", ""label"": ""ORG""}, {""text"": ""White House Office of Science and Technology Policy"", ""label"": ""ORG""}, {""text"": ""USMarco Antonio Raupp"", ""label"": ""LOC""}, {""text"": ""Brazilian"", ""label"": ""MISC""}, {""text"": ""Ministry for Science Technology and Innovation"", ""label"": ""ORG""}, {""text"": ""Brazilian"", ""label"": ""MISC""}, {""text"": ""Washington D C"", ""label"": ""LOC""}]"
"March 26, 2014","[{""text"": ""Bureau of Overseas Buildings Operations OBO"", ""label"": ""ORG""}, {""text"": ""Leadership in Energy and Environmental Design"", ""label"": ""ORG""}, {""text"": ""Helsinki"", ""label"": ""LOC""}, {""text"": ""FinlandD"", ""label"": ""LOC""}, {""text"": ""New Construction"", ""label"": ""ORG""}, {""text"": ""Innovation"", ""label"": ""ORG""}, {""text"": ""Center"", ""label"": ""LOC""}, {""text"": ""US EmbassyUSL"", ""label"": ""LOC""}, {""text"": ""Innovation Center"", ""label"": ""ORG""}, {""text"": ""USInnovation Center"", ""label"": ""LOC""}, {""text"": ""Gulf of Finland"", ""label"": ""LOC""}, {""text"": ""Moore Ruble Yudell"", ""label"": ""PER""}, {""text"": ""Santa Monica California"", ""label"": ""LOC""}, {""text"": ""Page"", ""label"": ""ORG""}, {""text"": ""Arlington Virginia"", ""label"": ""ORG""}, {""text"": ""BL"", ""label"": ""ORG""}, {""text"": ""Harbert International LLC"", ""label"": ""PER""}, {""text"": ""Birmingham"", ""label"": ""LOC""}, {""text"": ""Alabama The Bureau of Overseas Buildings Operations"", ""label"": ""ORG""}, {""text"": ""OBO"", ""label"": ""ORG""}, {""text"": ""USUSAmerican"", ""label"": ""LOC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Christine"", ""label"": ""ORG""}]"
"February 17, 2016","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Turkish"", ""label"": ""MISC""}, {""text"": ""Ankara Turkey"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Turkey"", ""label"": ""LOC""}]"
"August 20, 2013","[{""text"": ""Benin"", ""label"": ""LOC""}, {""text"": ""USBenin"", ""label"": ""LOC""}, {""text"": ""Michael Raynor"", ""label"": ""PER""}, {""text"": ""US EmbassyCotonou"", ""label"": ""LOC""}, {""text"": ""Boulevard de la Marina"", ""label"": ""LOC""}, {""text"": ""USEnergy and Environmental Design"", ""label"": ""LOC""}, {""text"": ""US Green Building Certification InstituteYost Grube Hall Architecture of"", ""label"": ""LOC""}, {""text"": ""Portland"", ""label"": ""LOC""}, {""text"": ""Oregon"", ""label"": ""ORG""}, {""text"": ""Page Southerland Page"", ""label"": ""PER""}, {""text"": ""Arlington Virginia"", ""label"": ""LOC""}, {""text"": ""BL harbertham"", ""label"": ""PER""}, {""text"": ""Alabama"", ""label"": ""ORG""}, {""text"": ""Embassy"", ""label"": ""LOC""}, {""text"": ""Department"", ""label"": ""ORG""}, {""text"": ""Capital Security Construction Program"", ""label"": ""ORG""}, {""text"": ""Bureau of Overseas Buildings Operations"", ""label"": ""ORG""}, {""text"": ""OBO"", ""label"": ""ORG""}, {""text"": ""USUSAmerican"", ""label"": ""LOC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""OBO"", ""label"": ""ORG""}]"
